267.9	41
268.2	39
268.3	47
268.8	1
268.8	45
268.9	17
268.9	29
269.1	28
269.1	38
269.6	35
269.6	40
269.8	11
269.9	15
269.9	36
270.1	10
270.1	13
270.1	16
270.4	5
270.5	18
270.6	6
270.7	27
270.7	37
270.8	32
270.8	46
271	44
271.2	0
271.2	20
271.2	26
271.3	9
271.4	3
271.4	30
271.5	19
271.5	23
271.7	34
271.8	42
272	33
272.4	31
272.5	14
272.5	25
272.8	2
272.8	12
272.8	43
272.9	8
272.9	22
272.9	24
273	48
273.1	4
273.1	21
273.1	49
273.2	39
273.2	41
273.4	7
273.9	47
274	28
274.2	1
274.2	17
274.2	29
274.2	45
274.4	38
274.8	11
274.8	35
275	13
275.3	40
275.5	16
275.5	36
275.6	6
275.6	10
275.6	15
275.8	5
275.8	18
275.8	27
275.8	32
275.8	37
276	20
276	46
276.4	44
276.6	0
276.6	3
276.6	9
276.7	23
276.7	26
276.8	19
277	30
277.1	42
277.2	33
277.4	34
277.5	31
277.7	14
277.9	41
278	12
278	43
278.1	2
278.2	21
278.2	25
278.4	24
278.5	22
278.5	39
278.5	45
278.5	48
278.6	8
278.7	7
278.8	4
278.8	49
279.1	28
279.1	47
279.2	29
279.4	1
279.4	17
279.5	38
279.8	11
280.2	35
280.3	13
280.3	40
280.4	15
280.6	6
280.8	16
281	5
281	36
281	37
281.2	18
281.2	27
281.2	46
281.3	10
281.3	32
281.4	20
281.4	44
281.6	0
281.7	3
281.9	9
281.9	26
282.1	23
282.2	19
282.3	30
282.4	33
282.4	42
282.6	34
282.7	14
282.9	31
283.1	43
283.2	2
283.3	7
283.3	41
283.4	25
283.5	12
283.5	21
283.6	8
283.6	22
283.6	48
283.7	45
283.8	39
283.9	4
284.1	24
284.1	49
284.2	47
284.3	28
284.3	29
284.6	17
284.8	38
285.3	1
285.4	6
285.4	11
285.4	40
285.5	13
285.6	35
285.8	36
286.1	16
286.2	37
286.3	5
286.3	15
286.5	18
286.5	46
286.7	10
286.7	27
286.7	32
287	0
287	9
287	20
287	26
287	44
287.1	3
287.2	23
287.2	30
287.2	34
287.5	42
287.6	19
287.6	31
287.9	33
288	7
288.1	43
288.2	14
288.3	22
288.4	2
288.4	41
288.6	45
288.8	12
288.8	21
288.8	25
288.8	48
289	8
289	24
289	39
289.4	49
289.6	4
289.6	17
289.6	28
289.6	29
289.8	38
289.8	47
290.2	6
290.5	1
290.6	11
290.8	40
291	13
291	36
291.2	35
291.2	37
291.4	16
291.5	5
291.5	10
291.5	15
291.5	18
291.6	32
291.7	46
291.8	27
291.9	0
292.2	9
292.2	20
292.2	26
292.3	3
292.3	44
292.4	23
292.6	30
292.6	34
292.6	42
292.9	19
293	7
293	22
293	43
293.1	2
293.1	33
293.4	31
293.4	41
293.5	14
293.6	45
294	21
294	25
294	48
294.1	12
294.3	39
294.5	8
294.5	24
294.5	28
294.6	4
294.6	17
294.9	29
294.9	49
295.1	6
295.2	38
295.5	47
295.7	1
295.7	11
296	40
296.1	13
296.3	35
296.4	36
296.6	18
296.8	10
296.8	15
296.8	37
296.8	46
296.9	16
297	5
297.1	0
297.1	27
297.1	32
297.2	26
297.3	20
297.3	44
297.4	30
297.5	9
297.5	23
297.6	3
297.7	42
297.8	19
297.8	22
297.8	33
297.8	34
298.1	43
298.2	7
298.4	2
298.4	31
298.4	41
298.5	17
298.6	14
298.8	45
299	25
299	48
299.2	12
299.2	24
299.3	39
299.4	4
299.4	21
299.9	8
299.9	38
300	29
300.1	28
300.1	49
300.5	6
300.6	1
300.8	11
300.9	47
301.2	13
301.2	40
301.6	36
301.8	18
301.9	37
302	46
302.1	35
302.2	5
302.2	20
302.3	16
302.4	0
302.4	10
302.4	15
302.5	26
302.6	27
302.6	30
302.6	32
302.6	44
302.7	19
302.8	9
302.8	23
302.8	34
303	3
303	41
303	42
303.1	7
303.1	22
303.1	33
303.2	17
303.5	43
303.7	2
303.7	31
303.8	14
304.1	39
304.2	25
304.2	45
304.4	12
304.4	24
304.6	4
305	21
305	48
305.1	29
305.2	28
305.3	8
305.4	38
305.5	49
305.6	1
305.7	6
305.8	11
306.1	40
306.1	47
306.4	13
306.6	36
306.6	37
307	20
307.2	18
307.3	5
307.3	26
307.3	35
307.3	46
307.4	15
307.4	30
307.5	16
307.7	0
307.7	32
307.7	41
307.7	44
307.9	9
307.9	19
308	10
308.1	27
308.1	43
308.2	22
308.2	23
308.2	34
308.2	42
308.3	2
308.3	7
308.4	33
308.5	3
308.5	17
309	31
309.1	14
309.1	39
309.3	25
309.4	45
309.5	48
309.6	12
309.9	4
309.9	24
310.1	29
310.2	28
310.5	21
310.7	6
310.7	8
310.8	1
310.8	38
310.9	40
310.9	49
311.1	11
311.3	37
311.6	47
311.7	13
312	30
312	36
312.3	20
312.4	35
312.5	5
312.6	18
312.6	26
312.7	15
312.7	41
312.7	46
312.8	0
312.8	16
312.9	44
313	9
313	32
313.1	2
313.1	19
313.2	10
313.4	43
313.5	23
313.6	7
313.6	27
313.6	31
313.6	33
313.6	34
313.7	17
313.7	22
313.9	3
314	14
314	42
314.3	25
314.4	39
314.5	45
314.5	48
314.7	24
314.8	12
315.1	29
315.5	4
315.5	28
315.6	21
315.8	6
315.8	38
316	1
316	8
316.2	40
316.3	37
316.3	49
316.6	11
316.8	30
316.9	13
317.1	5
317.1	36
317.2	47
317.6	20
317.6	46
317.7	26
317.8	2
317.9	15
317.9	18
318	0
318	9
318	16
318	43
318.1	19
318.1	35
318.1	44
318.2	32
318.3	41
318.5	10
318.7	7
318.7	31
318.8	33
319	22
319.1	17
319.1	23
319.2	14
319.2	34
319.5	25
319.5	42
319.6	27
319.7	3
319.7	39
319.7	48
319.8	12
319.8	45
320.1	24
320.3	29
320.4	38
320.5	6
320.7	4
320.8	21
320.8	28
321.2	8
321.2	40
321.4	1
321.5	49
321.7	11
321.7	37
321.8	5
321.9	13
321.9	30
322.6	36
322.8	2
322.8	46
322.8	47
322.9	18
322.9	20
323	26
323.1	43
323.3	16
323.4	0
323.4	15
323.4	19
323.4	32
323.4	35
323.4	41
323.5	31
323.6	44
323.8	7
323.8	9
324	17
324.1	10
324.1	22
324.3	33
324.5	34
324.7	14
324.7	25
324.8	12
324.8	23
324.8	27
324.8	48
324.9	3
324.9	39
324.9	45
325.1	24
325.2	42
325.5	29
325.8	6
326	38
326.3	4
326.3	8
326.4	1
326.4	28
326.4	40
326.5	11
326.5	21
326.6	49
327	30
327.1	37
327.2	5
327.3	13
327.6	2
327.7	36
328	46
328.1	16
328.1	20
328.1	26
328.1	41
328.1	47
328.3	18
328.4	43
328.7	32
328.8	35
328.9	0
328.9	19
328.9	31
328.9	44
329	9
329.1	7
329.2	15
329.2	22
329.3	17
329.7	33
329.7	34
329.9	10
329.9	25
330	48
330.1	39
330.2	12
330.2	14
330.2	23
330.2	24
330.3	3
330.3	42
330.5	27
330.5	45
330.7	29
330.9	38
330.9	40
331.1	1
331.3	6
331.4	8
331.7	4
331.7	11
331.7	28
332	21
332	49
332.1	30
332.3	5
332.3	13
332.5	2
332.5	37
332.9	36
333.1	47
333.2	46
333.3	20
333.4	16
333.4	26
333.4	41
333.5	18
333.6	15
333.8	31
333.8	32
333.8	43
333.9	19
334.1	9
334.1	35
334.2	7
334.2	17
334.3	44
334.4	22
334.5	0
334.9	33
334.9	34
335.2	42
335.4	24
335.4	39
335.5	10
335.6	12
335.6	25
335.7	3
335.7	23
335.8	27
335.8	29
335.8	40
335.9	48
336	45
336.1	14
336.2	38
336.5	1
336.5	6
336.7	8
336.8	4
336.8	28
337	11
337.2	13
337.3	5
337.3	30
337.3	49
337.4	21
337.4	37
337.5	2
337.6	36
338.2	47
338.4	16
338.7	18
338.7	20
338.8	26
338.8	31
338.8	41
338.8	46
338.9	15
338.9	32
338.9	43
339	19
339.1	17
339.2	9
339.2	44
339.3	35
339.6	0
339.6	7
339.8	22
339.8	33
340	34
340.3	12
340.3	42
340.6	3
340.7	24
340.8	23
340.9	45
341	25
341	39
341	40
341.1	29
341.2	10
341.2	27
341.4	1
341.4	48
341.5	28
341.6	14
341.6	38
341.7	6
341.9	8
342.3	11
342.4	4
342.4	13
342.5	5
342.6	2
342.6	36
342.6	37
342.6	49
342.8	21
342.9	30
343.2	47
343.5	9
343.8	17
343.8	20
343.9	16
343.9	18
343.9	41
344.1	31
344.2	26
344.2	32
344.2	44
344.2	46
344.4	19
344.4	35
344.4	43
344.6	15
344.7	33
344.8	7
344.8	34
344.9	0
345.1	12
345.3	22
345.4	42
345.6	24
345.6	39
345.8	3
346	23
346	40
346.2	29
346.4	1
346.4	27
346.5	10
346.5	25
346.6	28
346.6	45
346.6	48
346.8	14
346.9	6
347.1	8
347.1	38
347.2	11
347.3	5
347.5	13
347.7	2
347.7	4
347.8	37
348.1	21
348.1	49
348.2	47
348.4	17
348.4	36
348.5	30
348.7	9
348.7	31
348.8	20
349.1	16
349.1	18
349.2	41
349.3	26
349.3	46
349.4	19
349.4	43
349.4	44
349.5	15
349.5	32
349.5	33
349.6	35
349.7	34
350.4	7
350.4	22
350.5	0
350.5	3
350.5	12
350.5	24
350.8	42
351	39
351.1	23
351.1	40
351.4	10
351.4	25
351.4	29
351.4	45
351.5	1
351.6	27
351.8	28
351.9	48
352.1	11
352.2	6
352.3	5
352.3	8
352.4	14
352.4	38
352.7	13
352.8	37
352.9	2
352.9	4
353.2	36
353.4	49
353.7	9
353.7	31
353.8	20
353.8	30
353.9	47
354	21
354.2	16
354.2	17
354.2	19
354.3	46
354.5	18
354.5	26
354.6	33
354.6	41
354.6	43
354.7	15
354.8	35
354.8	44
355	32
355	34
355.4	3
355.4	22
355.6	7
355.7	12
355.8	24
355.9	39
356	0
356.1	42
356.4	29
356.5	23
356.5	40
356.6	10
356.7	27
356.7	45
356.9	1
356.9	25
357	11
357.1	48
357.4	6
357.5	5
357.5	8
357.5	28
357.8	38
357.9	13
357.9	14
358.1	2
358.1	37
358.3	4
358.3	36
358.7	21
358.7	31
358.9	9
358.9	20
359	49
359.2	47
359.3	17
359.3	19
359.3	30
359.4	16
359.4	33
359.6	41
359.7	46
359.8	26
359.9	18
359.9	43
360.1	15
360.1	34
360.1	35
360.2	44
360.3	3
360.3	22
360.3	32
360.9	7
360.9	24
361	42
361.2	12
361.4	39
361.5	0
361.5	10
361.6	23
361.7	29
361.7	45
361.8	40
361.9	1
361.9	27
362.1	25
362.3	11
362.4	6
362.5	8
362.5	48
362.8	5
362.8	38
362.9	28
363.1	13
363.3	14
363.3	31
363.3	36
363.3	37
363.4	2
363.9	9
363.9	21
363.9	47
363.9	49
364	4
364	30
364.1	19
364.1	20
364.5	33
364.8	17
364.9	16
364.9	26
365	35
365.1	18
365.1	41
365.2	15
365.3	32
365.4	3
365.5	34
365.5	44
365.5	46
365.6	22
365.9	7
365.9	43
366	24
366	42
366.4	12
366.5	10
366.7	23
366.7	29
366.7	39
366.9	0
366.9	40
367	1
367	27
367.1	45
367.3	11
367.9	25
368	48
368.1	5
368.1	6
368.1	8
368.1	13
368.1	28
368.3	38
368.5	36
368.6	2
368.7	31
368.7	37
368.8	14
369.1	9
369.1	30
369.2	19
369.3	21
369.3	49
369.5	4
369.6	20
369.7	47
370	17
370	26
370.1	33
370.1	35
370.2	16
370.2	18
370.2	41
370.4	15
370.5	32
370.5	44
370.6	34
370.6	42
370.7	3
370.7	22
371	7
371	46
371.1	24
371.2	10
371.2	12
371.4	39
371.4	43
371.9	29
372	1
372.1	0
372.1	23
372.1	27
372.2	40
372.3	11
372.3	45
372.8	25
372.9	13
372.9	28
373	8
373.1	5
373.5	6
373.5	36
373.6	38
373.7	30
373.7	48
373.9	2
373.9	9
373.9	14
374	19
374.3	37
374.5	17
374.5	31
374.5	47
374.5	49
374.8	4
374.8	20
374.8	21
374.8	26
375.1	35
375.2	33
375.3	42
375.4	16
375.4	18
375.4	41
375.6	34
375.7	15
375.7	22
375.7	32
375.8	44
376.2	3
376.3	24
376.4	10
376.5	7
376.5	12
376.5	39
376.5	43
376.5	46
376.7	29
377	1
377	45
377.3	0
377.3	23
377.3	40
377.5	11
377.5	27
378	28
378.1	5
378.1	8
378.1	13
378.1	25
378.5	38
378.6	6
378.6	30
378.7	19
378.9	36
379.1	2
379.3	48
379.4	9
379.4	49
379.6	14
379.6	37
379.7	17
379.7	31
379.8	21
379.9	4
379.9	20
380	26
380	33
380	35
380.3	41
380.3	47
380.4	16
380.4	42
380.6	44
380.7	18
380.7	32
380.8	15
380.9	34
381.1	10
381.1	22
381.4	46
381.5	3
381.5	43
381.7	12
381.7	23
381.7	24
381.7	29
381.7	39
381.8	1
381.8	7
382	40
382	45
382.5	27
382.9	0
382.9	11
383	13
383.3	5
383.3	25
383.3	28
383.4	8
383.4	30
383.6	38
383.7	19
383.7	36
384	2
384.1	6
384.6	48
384.7	9
384.7	14
384.8	31
384.8	37
384.8	49
384.9	17
385	4
385	20
385	21
385	41
385.1	26
385.2	35
385.3	33
385.3	47
385.5	16
385.5	42
385.6	15
385.6	22
385.6	44
385.8	34
385.9	32
386.2	10
386.3	18
386.7	40
386.7	46
386.8	12
386.9	3
386.9	24
386.9	29
386.9	43
387	7
387.1	1
387.1	23
387.1	39
387.1	45
387.7	27
387.9	0
388.3	11
388.3	13
388.3	30
388.6	36
388.7	2
388.7	5
388.7	19
388.7	25
388.7	28
388.7	38
388.8	6
388.8	8
389.2	48
389.9	9
389.9	17
389.9	31
389.9	37
390	14
390	41
390.1	21
390.1	49
390.2	4
390.3	20
390.3	26
390.3	33
390.4	35
390.7	47
390.8	42
390.9	44
391	15
391	22
391.2	32
391.3	16
391.5	10
391.5	34
391.7	18
391.9	12
391.9	29
391.9	46
392	23
392	40
392	43
392.2	1
392.2	24
392.3	3
392.3	7
392.5	39
392.5	45
392.7	27
393.1	0
393.4	30
393.6	11
393.6	13
393.7	36
393.8	2
393.9	6
393.9	28
394	5
394	19
394.1	8
394.1	25
394.1	38
394.1	48
394.8	31
394.9	9
394.9	17
394.9	37
395.2	21
395.2	41
395.2	49
395.3	14
395.5	26
395.5	33
395.5	35
395.7	4
395.8	20
395.8	47
395.9	15
395.9	42
395.9	44
396	32
396.1	34
396.3	22
396.7	10
396.8	12
396.8	16
396.8	46
396.9	18
396.9	23
397.1	29
397.1	40
397.1	43
397.3	1
397.3	24
397.6	7
397.7	45
397.8	0
398	27
398.1	39
398.2	3
398.5	30
398.7	11
398.8	2
398.8	13
399	6
399	36
399.1	48
399.2	5
399.3	19
399.3	28
399.4	8
399.4	25
399.4	38
399.6	37
400	9
400	17
400.2	31
400.2	41
400.5	14
400.6	26
400.6	49
400.7	21
400.8	35
400.9	4
400.9	33
401	22
401	47
401.1	32
401.1	42
401.1	44
401.2	20
401.5	15
401.7	34
401.8	18
401.9	40
401.9	46
402	10
402.1	12
402.1	23
402.3	29
402.3	43
402.5	1
402.5	16
402.5	24
402.8	0
402.8	7
402.8	45
403.4	39
403.5	3
403.6	27
403.7	2
403.7	13
403.7	30
404.1	6
404.1	11
404.1	36
404.1	37
404.3	48
404.4	5
404.5	25
404.6	28
404.7	8
404.7	19
404.8	41
404.9	9
404.9	38
405.2	17
405.4	14
405.4	21
405.4	26
405.6	31
405.6	33
405.7	4
405.7	49
405.9	35
406.4	47
406.5	20
406.5	32
406.5	46
406.6	22
406.6	42
406.7	34
406.9	10
406.9	15
406.9	44
407.1	12
407.1	16
407.1	18
407.1	23
407.2	29
407.4	40
407.5	43
407.6	1
407.9	0
407.9	24
407.9	45
408.1	7
408.7	30
408.7	39
408.8	2
408.8	3
408.8	37
409	11
409	13
409	27
409.1	48
409.4	5
409.4	6
409.5	25
409.5	28
409.5	36
409.6	41
410	9
410.1	8
410.1	19
410.2	14
410.3	17
410.3	31
410.3	49
410.4	26
410.4	38
410.6	33
410.8	4
410.8	35
411	21
411.4	22
411.6	12
411.6	32
411.6	42
411.7	18
411.7	46
411.7	47
411.9	34
411.9	44
412	16
412	23
412.1	20
412.2	10
412.3	15
412.4	29
412.4	40
412.6	43
412.7	45
412.8	0
413	1
413.3	24
413.4	7
413.5	39
413.6	2
413.6	3
413.8	30
414.1	11
414.1	13
414.2	37
414.3	27
414.3	48
414.4	5
414.4	28
414.6	36
414.8	41
414.9	6
415	25
415.1	8
415.1	14
415.2	19
415.2	31
415.3	9
415.4	17
415.4	49
415.6	33
415.8	26
415.9	35
416	4
416	38
416.1	21
416.3	12
416.8	22
416.9	18
416.9	32
416.9	42
416.9	46
417.1	23
417.1	44
417.2	47
417.3	16
417.3	20
417.3	34
417.5	10
417.6	29
417.7	45
417.9	15
418	1
418	40
418.1	0
418.2	43
418.5	39
418.7	7
418.7	24
418.9	30
419	2
419	3
419.1	11
419.1	13
419.2	27
419.2	48
419.3	37
419.5	5
419.8	28
419.8	36
420	14
420	41
420.1	6
420.1	8
420.1	31
420.3	25
420.3	49
420.5	19
420.6	33
420.7	9
420.7	17
420.9	26
420.9	35
421.3	4
421.6	21
421.6	38
421.8	12
421.9	18
421.9	22
421.9	23
421.9	42
421.9	44
422.1	32
422.1	46
422.3	16
422.6	10
422.7	47
422.8	34
422.9	20
423	1
423	29
423	40
423.1	15
423.1	45
423.2	0
423.6	39
423.6	43
423.6	48
423.8	24
424	30
424.2	2
424.3	13
424.3	27
424.5	5
424.5	11
424.6	37
424.7	7
424.7	28
425	3
425	36
425.1	14
425.1	41
425.4	31
425.5	6
425.5	49
425.6	8
425.6	19
425.6	33
425.7	25
426	17
426.1	26
426.1	35
426.2	9
426.7	4
426.7	21
426.9	12
426.9	22
427	18
427	23
427	38
427.1	42
427.3	46
427.4	44
427.8	16
427.8	32
427.9	1
427.9	10
428	29
428.1	0
428.2	20
428.2	34
428.2	40
428.2	47
428.3	15
428.3	45
428.3	48
428.5	43
429.1	24
429.1	39
429.4	30
429.5	2
429.6	5
429.7	13
429.7	27
429.9	3
429.9	14
429.9	36
429.9	41
430	37
430.1	11
430.1	28
430.2	7
430.6	8
430.6	31
430.6	33
430.7	6
430.7	25
430.7	35
430.9	49
431	19
431.1	9
431.1	26
431.4	17
432	12
432	22
432.1	18
432.1	23
432.2	4
432.2	21
432.2	44
432.4	42
432.5	16
432.6	38
432.6	46
433.1	0
433.2	20
433.3	1
433.3	10
433.3	29
433.3	32
433.4	45
433.5	48
433.6	15
433.7	34
433.8	40
433.8	43
433.8	47
434.1	39
434.2	24
434.3	5
434.4	2
434.4	14
434.7	30
434.8	36
434.8	37
434.9	13
435	3
435	41
435.2	27
435.3	7
435.3	28
435.4	6
435.4	11
435.4	31
435.7	8
435.7	33
435.8	35
435.9	19
436.1	49
436.3	25
436.5	9
436.6	26
436.8	17
437	12
437	22
437.1	18
437.4	16
437.5	21
437.7	23
437.7	42
437.8	4
437.8	38
437.9	0
438	44
438.1	46
438.2	1
438.4	10
438.6	20
438.6	32
438.8	29
438.8	34
438.8	48
438.9	15
439	45
439.3	40
439.4	14
439.4	24
439.4	43
439.5	39
439.6	5
439.6	47
440	3
440	30
440.2	2
440.2	13
440.2	36
440.2	41
440.4	7
440.4	27
440.4	28
440.4	37
440.6	11
440.9	6
440.9	8
440.9	31
440.9	33
441.2	19
441.2	49
441.5	35
441.6	9
441.7	25
441.7	26
441.8	17
442	18
442.1	22
442.2	12
442.2	21
442.5	16
442.7	23
442.8	42
443.4	4
443.4	44
443.5	10
443.6	0
443.6	1
443.6	38
443.7	20
443.7	46
443.7	48
443.8	32
443.9	29
443.9	34
444.1	15
444.4	14
444.5	5
444.5	24
444.5	43
444.6	36
444.6	39
444.7	45
445	47
445.1	3
445.1	13
445.2	28
445.2	30
445.2	40
445.4	7
445.4	41
445.5	37
445.7	2
445.7	27
445.9	8
446	11
446	33
446.1	6
446.4	31
446.4	49
446.5	9
446.6	19
446.6	26
446.7	17
446.7	18
446.8	25
447.1	35
447.2	21
447.2	22
447.4	16
447.5	42
447.6	12
448.1	23
448.4	1
448.5	0
448.7	10
448.8	44
448.9	4
448.9	20
448.9	48
449	15
449	32
449	38
449	46
449.1	34
449.5	14
449.5	36
449.6	29
449.7	39
449.8	24
449.8	43
449.9	5
450	28
450.1	45
450.2	40
450.5	3
450.5	13
450.6	7
450.6	30
450.6	41
450.6	47
450.9	27
450.9	33
451	6
451	8
451.2	11
451.3	37
451.4	2
451.6	9
451.6	17
451.6	19
451.6	26
451.6	49
451.8	18
451.8	31
452	21
452.2	16
452.2	25
452.4	22
452.5	12
452.6	35
452.9	42
453.3	23
453.8	1
453.8	4
454	0
454	10
454	15
454	20
454	48
454.1	44
454.2	14
454.2	46
454.4	32
454.5	34
454.6	38
454.8	5
454.8	29
454.9	36
454.9	43
455	24
455.3	28
455.3	39
455.4	45
455.5	13
455.6	3
455.6	40
455.7	41
455.8	7
456.1	8
456.1	47
456.2	30
456.3	27
456.4	6
456.4	33
456.5	11
456.6	26
456.7	9
456.7	17
456.7	19
456.7	37
456.9	2
456.9	18
456.9	21
456.9	25
456.9	49
457.4	22
457.5	16
457.5	31
457.6	12
457.9	35
458.2	42
458.5	48
458.6	4
458.9	10
458.9	23
459.1	1
459.1	14
459.2	0
459.2	15
459.2	20
459.5	44
459.7	46
459.8	5
459.8	32
459.8	43
459.9	29
460	34
460.2	24
460.3	3
460.3	38
460.3	39
460.4	28
460.5	45
460.6	36
460.6	40
461	13
461.1	7
461.1	8
461.1	41
461.4	47
461.5	27
461.5	30
461.5	33
461.6	26
461.7	9
461.7	17
461.7	25
461.9	6
461.9	11
461.9	19
461.9	21
461.9	37
462.2	18
462.2	22
462.3	49
462.5	31
462.7	2
462.8	12
462.8	35
463.1	16
463.5	42
463.5	48
463.8	4
464	1
464.1	14
464.4	10
464.4	20
464.4	23
464.5	0
464.6	15
464.7	5
464.8	43
464.8	46
464.9	32
464.9	45
465	29
465.1	24
465.1	44
465.2	38
465.3	34
465.4	28
465.4	39
465.5	40
466	8
466.1	3
466.2	36
466.3	13
466.3	47
466.4	7
466.7	9
466.7	27
466.7	33
466.7	41
466.8	25
466.8	30
466.9	6
466.9	26
467	18
467	19
467	21
467	37
467.1	17
467.3	22
467.6	49
467.9	11
468	31
468.1	2
468.1	16
468.1	35
468.2	12
468.5	48
468.9	0
468.9	4
469	42
469.4	14
469.6	20
469.7	43
469.8	1
469.9	5
469.9	10
469.9	15
469.9	24
469.9	32
469.9	46
470.1	23
470.1	29
470.1	38
470.1	45
470.3	34
470.4	40
470.5	8
470.5	44
470.6	28
470.6	39
471.5	3
471.5	47
471.6	36
471.7	30
471.8	7
471.9	13
471.9	17
471.9	26
471.9	33
471.9	41
472	6
472	37
472.1	9
472.1	19
472.1	25
472.1	27
472.4	18
472.9	22
472.9	49
473.1	21
473.2	11
473.3	16
473.3	31
473.3	35
473.5	2
473.5	12
473.5	48
473.9	0
474.1	4
474.2	42
474.5	43
474.8	14
474.8	20
474.9	1
475.1	15
475.1	32
475.1	38
475.1	45
475.1	46
475.2	5
475.2	40
475.3	10
475.3	23
475.3	29
475.3	34
475.4	8
475.4	24
475.5	28
475.5	39
476.1	44
476.7	3
476.7	36
476.7	47
476.8	33
476.9	30
476.9	37
477.1	9
477.2	41
477.3	6
477.4	17
477.4	18
477.5	19
477.5	26
477.6	7
477.7	22
477.7	27
478	13
478.1	25
478.3	21
478.3	49
478.4	11
478.5	16
478.5	35
478.5	43
478.6	12
478.6	31
478.6	48
478.7	2
479.3	4
479.3	42
479.5	0
480	1
480	5
480	14
480	20
480	38
480	40
480	45
480.1	34
480.2	32
480.3	24
480.3	46
480.4	8
480.4	10
480.4	15
480.6	29
480.7	23
480.8	39
481	28
481.1	44
481.7	3
481.7	30
481.7	33
481.9	47
482	36
482.2	9
482.2	22
482.2	41
482.3	37
482.5	26
482.7	6
482.8	18
482.9	17
483	7
483	19
483.1	27
483.3	21
483.4	2
483.5	13
483.5	16
483.5	49
483.6	4
483.6	11
483.6	25
483.6	43
483.8	31
483.8	35
483.8	48
484.6	0
484.6	12
484.6	42
485	5
485.1	14
485.1	34
485.1	38
485.1	40
485.2	1
485.2	20
485.2	45
485.4	15
485.6	24
485.6	46
485.8	8
485.8	10
485.8	32
485.9	28
486	39
486.2	23
486.2	29
486.5	44
486.9	47
487	33
487.1	3
487.2	22
487.2	36
487.2	37
487.3	9
487.4	30
487.7	26
487.7	41
488	18
488.2	17
488.3	2
488.3	6
488.3	7
488.3	16
488.3	19
488.3	27
488.3	49
488.4	11
488.6	21
488.7	4
488.8	25
488.8	31
488.8	35
489	13
489	48
489.2	43
489.7	0
489.7	42
489.8	34
489.9	14
490	5
490.1	38
490.2	12
490.2	45
490.3	40
490.4	20
490.4	28
490.5	15
490.6	1
490.7	39
490.8	10
490.8	24
490.9	8
490.9	32
490.9	46
491.2	29
491.5	44
491.8	47
492	3
492	23
492.1	33
492.3	9
492.3	36
492.7	22
492.7	37
492.8	19
493	26
493	30
493.1	16
493.2	2
493.2	17
493.2	18
493.2	41
493.4	6
493.4	11
493.6	27
493.7	49
493.8	31
493.9	7
493.9	35
494	4
494	21
494	25
494	43
494.1	48
494.4	13
494.8	0
494.8	34
494.9	42
495	5
495.1	15
495.2	14
495.3	28
495.3	38
495.3	45
495.4	20
495.5	46
495.6	1
495.6	39
495.7	8
495.8	12
495.9	10
495.9	32
496	40
496.1	24
496.7	47
496.9	44
497	29
497.1	3
497.2	9
497.2	23
497.5	37
497.6	33
497.6	36
497.8	22
497.9	19
497.9	41
498.1	17
498.2	30
498.3	2
498.3	16
498.3	26
498.4	11
498.4	18
498.5	6
498.5	27
498.8	31
498.8	49
498.9	25
499	4
499.1	21
499.2	7
499.2	34
499.2	43
499.3	13
499.3	35
499.5	48
499.9	0
500.1	5
500.1	15
500.2	8
500.2	28
500.2	38
500.2	42
500.4	14
500.4	20
500.4	45
500.5	46
500.6	39
500.7	12
500.8	10
500.9	1
501.1	40
501.3	32
501.5	47
501.8	24
502.2	3
502.3	9
502.3	29
502.3	44
502.4	23
502.5	37
502.8	33
502.9	36
503	41
503.2	19
503.2	22
503.2	30
503.3	2
503.4	16
503.4	17
503.4	18
503.5	6
503.5	11
503.5	27
503.7	26
503.9	25
503.9	31
503.9	49
504	34
504.1	21
504.1	43
504.5	4
504.5	35
504.6	48
504.7	0
504.7	13
505	5
505	7
505.1	8
505.1	15
505.2	38
505.3	14
505.5	45
505.6	28
505.6	42
505.6	46
505.7	10
505.7	20
505.7	47
505.9	39
506.1	12
506.3	1
506.5	40
506.6	32
507.3	9
507.3	24
507.4	3
507.4	44
507.6	33
507.6	37
507.7	29
507.8	23
508.1	41
508.3	36
508.4	19
508.4	30
508.5	2
508.5	17
508.6	6
508.6	16
508.6	22
508.7	11
508.8	27
508.8	31
508.8	34
508.9	18
508.9	43
508.9	49
509.1	21
509.1	25
509.2	26
509.4	35
509.7	13
509.8	48
509.9	4
510	8
510	15
510.1	0
510.1	5
510.3	7
510.3	38
510.4	20
510.5	14
510.5	46
510.7	10
510.7	42
510.7	45
510.8	12
510.8	28
510.8	39
510.8	47
511.2	1
511.9	32
511.9	40
512.5	3
512.5	9
512.5	41
512.6	33
512.6	44
512.9	19
512.9	37
513	29
513.1	24
513.2	23
513.3	30
513.6	2
513.6	22
513.8	17
513.9	11
513.9	16
513.9	27
513.9	31
513.9	36
514.1	6
514.1	25
514.1	34
514.1	43
514.2	18
514.3	49
514.4	26
514.6	21
514.6	48
514.8	15
514.9	4
515	35
515.1	8
515.2	13
515.3	5
515.3	20
515.3	46
515.5	0
515.5	7
515.5	38
515.7	12
515.7	14
515.8	42
515.9	10
516	45
516.1	28
516.7	1
516.7	39
516.9	47
517	40
517.2	32
517.4	44
517.5	9
517.5	23
517.5	41
517.6	3
517.8	30
517.8	33
518.1	19
518.1	37
518.3	24
518.5	29
518.6	22
518.8	2
518.9	11
518.9	17
518.9	31
